<Sentence id='1'>			
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='170'  name='।'>
	))
</Sentence>			
<Sentence id='60'>			
1	((	NP	<fs   name='NP'  drel='k2:VGF'>
1.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='10'  name='एक'>
1.2	rUpaye	NN	<fs af='rUpayA,n,m,sg,3,d,0,0' name='रूपये'  posn='20'>
	))
2	((	VGF	<fs   voicetype='active'  drel='vmod:VGF2'  name='VGF'  stype='declarative'>
2.1	liye	VM	<fs af='le,v,m,sg,any,,yA,yA' posn='30'  name='लिये'>
2.2	binA	RP	<fs af='binA,avy,,,,,,' name='बिना'  posn='40'>
	))
3	((	RBP	<fs   drel='adv:VGF2'  name='RBP'>
3.1	ulte	RB	<fs af='ulte,adv,,,,,,' posn='50'  name='उल्टे'>
	))
4	((	NP	<fs   drel='r6-k1:NP3'  name='NP2'>
4.1	apane	PRP	<fs af='apanA,pn,m,any,any,d,0,0' posn='60'  name='अपने'>
4.2	hI	RP	<fs af='hI,avy,,,,,,' name='ही'  posn='70'>
	))
5	((	NP	<fs   drel='pof:VGF2'  name='NP3'>
5.1	Karca	NN	<fs af='Karca,n,m,sg,3,d,0,0' posn='80'  name='खर्च'>
	))
6	((	VGF	<fs   voicetype='active'  name='VGF2'  stype='declarative'>
6.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' posn='90'  name='हो'>
6.2	gaye	VAUX	<fs af='jA,v,m,pl,any,,yA1,yA1' name='गये'  posn='100'>
	))
7	((	BLK	<fs   drel='rsym:VGF2'  name='BLK'>
7.1	.	SYM	<fs af='।,punc,,,,,,' posn='110'  name='।'>
	))
</Sentence>			
<Sentence id='61'>			
1	((	NP	<fs   name='NP'  drel='k4a:VGF'>
1.1	unako	PRP	<fs af='vaha,pn,any,pl,3,o,ko,ko' name='उनको'  posn='10'>
1.2	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='20'>
	))
2	((	NP	<fs   dmrel='k1:VGF'  troot='यह'  mtype='gap'  name='NP2'>
2.1	NULL	PRP	<fs af=',pn,,,,,,' name='NULL'>
	))
3	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
3.1	mAlUma	JJ	<fs af='mAlUma,adj,any,any,,,,' name='मालूम'  posn='30'>
	))
4	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
4.1	hogA	VM	<fs af='ho,v,m,sg,3,,gA,gA' name='होगा'  posn='40'>
4.2	hI	RP	<fs af='hI,avy,,,,,,' name='ही'  posn='50'>
4.3	na	RP	<fs af='na,avy,,,,,,' name='न'  posn='60'>
	))
5	((	CCP	<fs   name='CCP'  drel='k1s:NP2'>
5.1	ki	CC	<fs af='ki,avy,,,,,,' posn='70'  name='कि'>
	))
6	((	NP	<fs   name='NP3'  drel='r6:NP4'>
6.1	mAM	NNC	<fs af='mAz,n,f,sg,3,d,0,0' posn='80'  name='मां'>
6.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='90'>
6.3	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' name='बाप'  posn='100'>
6.4	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='110'>
	))
7	((	NP	<fs   drel='k7:VGF2'  name='NP4'>
7.1	sampawi	NN	<fs af='sampawi,n,f,sg,3,o,0,0' name='सम्पति'  posn='120'>
7.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='130'  name='में'>
	))
8	((	NP	<fs   name='NP5'  drel='r6:NP7'>
8.1	betI	NN	<fs af='betI,n,f,sg,3,o,0,0' name='बेटी'  posn='140'>
8.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='150'>
8.3	BI	RP	<fs af='BI,avy,,,,,,' posn='160'  name='भी'>
	))
9	((	NP	<fs   name='NP6'  drel='r6:NP7'>
9.1	barAbara	NN	<fs af='barAbara,n,m,sg,3,o,0,0' posn='170'  name='बराबर'>
9.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='180'  name='का2'>
	))
10	((	NP	<fs   drel='k1:VGF2'  name='NP7'>
10.1	haka	NN	<fs af='haka,n,m,sg,3,d,0,0' posn='190'  name='हक'>
	))
11	((	VGF	<fs   stype='declarative'  name='VGF2'  drel='ccof:CCP'  voicetype='active'>
11.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='200'>
	))
12	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
12.1	.	SYM	<fs af='।,punc,,,,,,' posn='210'  name='।'>
	))
</Sentence>			
<Sentence id='62'>			
1	((	BLK	<fs   name='BLK'  drel='vmod:VGF'>
1.1	are	INJ	<fs af='are,avy,,,,,,' posn='10'  name='अरे'>
	))
2	((	NP	<fs   name='NP'  drel='r6:NP2'>
2.1	mAM	NNC	<fs af='mAz,n,f,sg,3,d,0,0' name='मां'  posn='20'>
2.2	-	SYM	<fs af='-,punc,,,,,,' posn='30'  name='-'>
2.3	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' posn='40'  name='बाप'>
2.4	kI	PSP	<fs af='kA,psp,f,sg,,o,,' posn='50'  name='की'>
	))
3	((	NP	<fs   drel='k5:VGF'  name='NP2'>
3.1	sampawi	NN	<fs af='sampawi,n,f,sg,3,o,0,0' name='सम्पति'  posn='60'>
3.2	se	PSP	<fs af='se,psp,,,,,,' posn='70'  name='से'>
	))
4	((	NP	<fs   drel='k1:VGF'  name='NP3'>
4.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' posn='80'  name='मुझे'>
	))
5	((	NP	<fs   name='NP4'  drel='k2:VGF'>
5.1	hissA	NN	<fs af='hissA,n,m,sg,3,d,0,0' name='हिस्सा'  posn='90'>
	))
6	((	VGF	<fs   name='VGF'  voicetype='active'  stype='declarative'  drel='ccof:CCP'>
6.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' posn='100'  name='नहीं'>
6.2	cAhiye	VM	<fs af='cAhiye,v,any,any,any,,0,0' name='चाहिये'  posn='110'>
6.3	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='120'>
	))
7	((	CCP	<fs   name='CCP'>
7.1	para	CC	<fs af='para,avy,,,,,,' posn='130'  name='पर'>
	))
8	((	NP	<fs   drel='k1:VGF2'  name='NP5'>
8.1	unhoMne	PRP	<fs af='vaha,pn,any,pl,3,o,ne,ne' posn='140'  name='उन्होंने'>
	))
9	((	NP	<fs   name='NP6'  drel='k2:VGF2'>
9.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' posn='150'  name='मुझे2'>
	))
10	((	JJP	<fs   drel='k2s:VGF2'  name='JJP'>
10.1	mqwa	JJ	<fs af='mqwa,adj,any,any,,,,' name='मृत'  posn='160'>
	))
11	((	JJP	<fs   name='JJP2'  drel='pof:VGF2'>
11.1	GoRiwa	JJ	<fs af='GoRiwa,adj,any,any,,,,' posn='170'  name='घोषित'>
	))
12	((	RBP	<fs   name='RBP'  drel='adv:VGF2'>
12.1	kyoM	WQ	<fs af='kyoM,pn,,,,,,' posn='180'  name='क्यों'>
	))
13	((	VGF	<fs   name='VGF2'  voicetype='active'  stype='interrogative'  drel='ccof:CCP'>
13.1	kara	VM	<fs af='kara,v,any,any,any,,0,0' name='कर'  posn='190'>
13.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' posn='200'  name='दिया'>
	))
14	((	BLK	<fs   drel='rsym:CCP'  name='BLK2'>
14.1	?	SYM	<fs af='?,punc,,,,,,' name='?'  posn='210'>
	))
</Sentence>			
<Sentence id='63'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	mere	PRP	<fs af='mEM,pn,m,pl,1,o,kA,kA' name='मेरे'  posn='10'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	wIna	QC	<fs af='wIna,num,any,any,,any,,' posn='20'  name='तीन'>
2.2	-	SYM	<fs af='-,punc,,,,,,' posn='30'  name='-'>
2.3	wIna	RDP	<fs af='wIna,num,any,any,,any,,' posn='40'  name='तीन2'>
2.4	nanheM	JJ	<fs af='nanhA,adj,m,pl,,d,,' posn='50'  name='नन्हें'>
2.5	-	SYM	<fs af='-,punc,,,,,,' posn='60'  name='-2'>
2.6	nanheM	RDP	<fs af='nanhA,adj,m,pl,,d,,' posn='70'  name='नन्हें2'>
2.7	bacce	NN	<fs af='baccA,n,m,pl,3,d,0,0' posn='80'  name='बच्चे'>
	))
3	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'>
3.1	hEM	VM	<fs af='hE,v,any,pl,3,,hE,hE' name='हैं'  posn='90'>
	))
4	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
4.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='100'>
	))
</Sentence>			
<Sentence id='64'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGF'>
1.1	Aja	NN	<fs af='Aja,n,m,sg,3,d,0,0' posn='10'  name='आज'>
1.2	BI	RP	<fs af='BI,avy,,,,,,' posn='20'  name='भी'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	mEM	PRP	<fs af='mEM,pn,any,sg,1,d,0,0' name='मैं'  posn='30'>
	))
3	((	NP	<fs   name='NP3'  drel='r6:NP4'>
3.1	xavAI	NN	<fs af='xavAI,n,f,sg,3,o,0,0' name='दवाई'  posn='40'>
3.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='50'  name='के'>
	))
4	((	NP	<fs   drel='k7:VGF'  name='NP4'>
4.1	Barose	NN	<fs af='BarosA,n,m,sg,3,o,0,0' name='भरोसे'  posn='60'>
	))
5	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
5.1	cala	VM	<fs af='cala,v,any,any,any,,0,0' posn='70'  name='चल'>
5.2	rahI	VAUX	<fs af='raha,v,f,sg,any,,yA,yA' name='रही'  posn='80'>
5.3	hUM	VAUX	<fs af='hE,v,any,sg,1,,hE,hE' posn='90'  name='हूं'>
	))
6	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='100'>
	))
</Sentence>			
<Sentence id='65'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	mere	PRP	<fs af='mEM,pn,m,sg,1,o,kA,kA' posn='10'  name='मेरे'>
	))
2	((	NP	<fs   name='NP2'  drel='ccof:CCP'>
2.1	BAI	NN	<fs af='BAI,n,m,sg,3,o,0,0' name='भाई'  posn='20'>
	))
3	((	CCP	<fs   drel='k1:VGF'  name='CCP'>
3.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='30'  name='और'>
	))
4	((	NP	<fs   name='NP3'  drel='ccof:CCP'>
4.1	sOwelI	JJ	<fs af='sOwelA,adj,f,sg,,o,,' name='सौतेली'  posn='40'>
4.2	mAM	NN	<fs af='mAz,n,f,sg,3,o,0,0' posn='50'  name='मां'>
4.3	ne	PSP	<fs af='ne,psp,,,,,,' posn='60'  name='ने'>
	))
5	((	NP	<fs   drel='r6:NP5'  name='NP4'>
5.1	merI	PRP	<fs af='mEM,pn,f,sg,1,o,kA,kA' name='मेरी'  posn='70'>
	))
6	((	NP	<fs   name='NP5'  drel='r6:NP6'>
6.1	mOwa	NN	<fs af='mOwa,n,f,sg,3,o,0,0' posn='80'  name='मौत'>
6.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='90'  name='का'>
	))
7	((	NP	<fs   drel='k2:VGF'  name='NP6'>
7.1	halaPanAmA	NN	<fs af='halaPanAmA,n,m,sg,3,d,0,0' name='हलफनामा'  posn='100'>
	))
8	((	NP	<fs   drel='k7p:VGF'  name='NP7'>
8.1	kacaharI	NN	<fs af='kacaharI,n,f,sg,3,o,0,0' posn='110'  name='कचहरी'>
8.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='120'  name='में'>
	))
9	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
9.1	xe	VM	<fs af='xe,v,any,any,any,,0,0' posn='130'  name='दे'>
9.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' posn='140'  name='दिया'>
	))
10	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='150'  name='।'>
	))
</Sentence>			
<Sentence id='66'>			
1	((	BLK	<fs   drel='nmod:NP'  name='BLK'>
1.1	vAha	INJ	<fs af='vAha,avy,,,,,,' name='वाह'  posn='10'>
1.2	re	RP	<fs af='re,avy,,,,,,' name='रे'  posn='20'>
	))
2	((	NP	<fs   name='NP'  drel='ccof:CCP'>
2.1	mawalabI	JJ	<fs af='mawalabI,adj,any,any,,d,,' posn='30'  name='मतलबी'>
2.2	BAI	NN	<fs af='BAI,n,m,pl,3,d,0,0' name='भाई'  posn='40'>
	))
3	((	CCP	<fs   name='CCP'>
3.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='50'>
	))
4	((	NP	<fs   name='NP2'  drel='ccof:CCP'>
4.1	sOwelI	JJ	<fs af='sOwelA,adj,f,sg,,d,,' name='सौतेली'  posn='60'>
4.2	mAM	NN	<fs af='mAz,n,f,sg,3,d,0,0' posn='70'  name='मां'>
	))
5	((	BLK	<fs   name='BLK2'  drel='rsym:CCP'>
5.1	.	SYM	<fs af='।,punc,,,,,,' posn='80'  name='।'>
	))
</Sentence>			
<Sentence id='67'>			
1	((	NP	<fs   drel='spr:BLK'  name='NP'>
1.1	rAmeSvara	NNP	<fs af='rAmeSvara,n,m,sg,3,d,0,0' name='रामेश्वर'  posn='10'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	NP	<fs   name='NP2'  drel='k7p:VGF'>
3.1	cehare	NN	<fs af='ceharA,n,m,sg,3,o,0,0' posn='30'  name='चेहरे'>
3.2	para	PSP	<fs af='para,psp,,,,,,' posn='40'  name='पर'>
	))
4	((	NP	<fs   drel='k2:VGF'  name='NP3'>
4.1	basanwa	NN	<fs af='basaMwa,n,m,sg,3,d,0,0' posn='50'  name='बसन्त'>
	))
5	((	VGF	<fs   name='VGF'  stype='declarative'  drel='spn:BLK'  voicetype='active'>
5.1	lAo	VM	<fs af='lA,v,any,sg,2,,o,ao' posn='60'  name='लाओ'>
	))
6	((	BLK	<fs   name='BLK2'  drel='rsym:BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='70'>
	))
</Sentence>			
<Sentence id='68'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGF'>
1.1	aBI	PRP	<fs af='aBI,pn,,,,d,,' posn='10'  name='अभी'>
	))
2	((	NP	<fs   drel='r6:NP3'  name='NP2'>
2.1	pawaJadZa	NN	<fs af='pawaJada,n,m,sg,3,o,0,0' posn='20'  name='पतझड़'>
2.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='30'  name='का'>
	))
3	((	NP	<fs   drel='k1:VGF'  name='NP3'>
3.1	mOsama	NN	<fs af='mOsama,n,m,sg,3,d,0,0' posn='40'  name='मौसम'>
	))
4	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
4.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='50'>
4.2	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='60'>
	))
5	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
5.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='70'>
	))
</Sentence>			
<Sentence id='69'>			
1	((	VGF	<fs   drel='vmod:VGF2'  voicetype='active'  stype='declarative'  name='VGF'>
1.1	le	VM	<fs af='le,v,any,any,any,,0,0' name='ले'  posn='10'>
1.2	jAne	VAUX	<fs af='jA,v,m,sg,any,,nA,nA' name='जाने'  posn='20'>
1.3	xo	VAUX	<fs af='xe,v,any,sg,2,,o,ao' posn='30'  name='दो'>
	))
2	((	NP	<fs   name='NP'  drel='k1:VGF2'>
2.1	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' name='अपने'  posn='40'>
2.2	ko	PSP	<fs af='ko,psp,,,,,,' posn='50'  name='को'>
	))
3	((	NP	<fs   name='NP2'  drel='adv:VGF2'>
3.1	vEse	PRP	<fs af='vEsA,pn,m,sg,3,d,0,0' name='वैसे'  posn='60'>
3.2	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='70'>
	))
4	((	VGF	<fs   name='VGF2'  stype='declarative'  voicetype='active'>
4.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' posn='80'  name='नहीं'>
4.2	cAhiye	VM	<fs af='cAhiye,v,any,any,any,,0,0' name='चाहिये'  posn='90'>
	))
5	((	NP	<fs   name='NP3'  drel='k2:VGF2'>
5.1	vEsI	DEM	<fs af='vEsA,pn,f,sg,3,d,,' name='वैसी'  posn='100'>
5.2	sampawi	NN	<fs af='sampawi,n,f,sg,3,d,0,0' posn='110'  name='सम्पति'>
	))
6	((	BLK	<fs   drel='rsym:VGF2'  name='BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='120'>
	))
</Sentence>			
<Sentence id='70'>			
1	((	NP	<fs   drel='spr:BLK'  name='NP'>
1.1	jFAneSvarI	NNP	<fs af='jFAneSvarI,n,f,sg,3,d,0,0' name='ज्ञानेश्वरी'  posn='10'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	NP	<fs   name='NP2'  drel='r6:NP3'>
3.1	hisse	NN	<fs af='hissA,n,m,sg,3,o,0,0' posn='30'  name='हिस्से'>
3.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='40'  name='का'>
	))
4	((	NP	<fs   drel='k1:VGF'  name='NP3'>
4.1	aPasosa	NN	<fs af='aPasosa,n,m,sg,3,d,0,0' name='अफसोस'  posn='50'>
	))
5	((	VGF	<fs   stype='declarative'  drel='ccof:NULL__CCP'  voicetype='active'  name='VGF'>
5.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='60'>
5.2	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='70'>
	))
6	((	NULL__CCP	<fs   mtype='non-gap'  name='NULL__CCP'  dmrel='spn:BLK'>
6.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL'>
	))
7	((	RBP	<fs   name='RBP'  drel='vmod:VGF2'>
7.1	jIwe	RBC	<fs af='jIwe,adv,,,,,,' name='जीते'  posn='110'>
7.2	jI	RB	<fs af='jI,adv,,,,,,' posn='110'  name='जी'>
	))
8	((	VGF	<fs   voicetype='active'  name='VGF2'  drel='ccof:NULL__CCP'  stype='declarative'>
8.1	mAra	VM	<fs af='mAra,v,any,any,any,,0,0' name='मार'  posn='100'>
	))
9	((	RBP	<fs   name='RBP2'  drel='adv:VGF2'>
9.1	kyoM	WQ	<fs af='kyoM,pn,,,,,,' name='क्यों'  posn='110'>
	))
10	((	FRAGP	<fs   name='FRAGP'  drel='fragof:VGF2'>
10.1	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' name='दिया'  posn='120'>
	))
11	((	BLK	<fs   name='BLK2'  drel='rsym:BLK'>
11.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='130'>
	))
</Sentence>			
<Sentence id='71'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	xuKa	NN	<fs af='xuKa,n,m,sg,3,d,0,0' posn='10'  name='दुख'>
1.2	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='20'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP'>
2.1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' name='इस'  posn='30'>
2.2	bAwa	NN	<fs af='bAwa,n,f,sg,3,o,0,0' name='बात'  posn='40'>
2.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='50'>
	))
3	((	VGF	<fs   name='VGF'  voicetype='active'  stype='declarative'>
3.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='60'>
	))
4	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
4.1	.	SYM	<fs af='।,punc,,,,,,' posn='70'  name='।'>
	))
</Sentence>			
<Sentence id='72'>			
1	((	NP	<fs   drel='k7:VGF'  name='NP'>
1.1	ParjI	JJ	<fs af='ParjI,adj,any,any,,o,,' name='फर्जी'  posn='10'>
1.2	halaPanAme	NN	<fs af='halaPanAmA,n,m,sg,3,o,0,0' posn='20'  name='हलफनामे'>
1.3	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='30'>
	))
2	((	VGF	<fs   stype='declarative'  voicetype='passive'  name='VGF'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='40'  name='कहा'>
2.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='50'  name='गया'>
2.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='60'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' posn='70'  name='कि'>
	))
4	((	NP	<fs   name='NP2'  drel='r6:NP3'>
4.1	harihara	NNP	<fs af='harihara,n,m,sg,3,o,0,0' name='हरिहर'  posn='80'>
4.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='90'>
	))
5	((	NP	<fs   drel='k1:VGF2'  name='NP3'>
5.1	koI	PRP	<fs af='koI,pn,any,sg,3,d,0,0' name='कोई'  posn='100'>
5.2	betI	NN	<fs af='betI,n,f,sg,3,d,0,0' name='बेटी'  posn='110'>
	))
6	((	VGF	<fs   drel='ccof:CCP'  stype='declarative'  voicetype='active'  name='VGF2'>
6.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='120'>
6.2	WI	VM	<fs af='WA,v,f,sg,any,,WA,WA' posn='130'  name='थी'>
	))
7	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
7.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='140'>
	))
</Sentence>			
<Sentence id='73'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	wuma	PRP	<fs af='wuma,pn,any,sg,2,d,0,0' name='तुम'  posn='10'>
	))
2	((	VGF	<fs   stype='interrogative'  voicetype='active'  drel='ccof:NULL__CCP'  name='VGF'>
2.1	bawAo	VM	<fs af='bawA,v,any,sg,2,,o,ao' posn='20'  name='बताओ'>
	))
3	((	NULL__CCP	<fs   name='NULL__CCP'  mtype='non-gap'>
3.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL'>
	))
4	((	NP	<fs   name='NP2'  drel='k1:VGF2'>
4.1	mEM	PRP	<fs af='mEM,pn,any,sg,1,d,0,0' name='मैं'  posn='30'>
	))
5	((	NP	<fs   name='NP3'  drel='k7p:VGF2'>
5.1	kahAM	WQ	<fs af='kahAz,pn,,,,o,,' posn='40'  name='कहां'>
5.2	se	PSP	<fs af='se,psp,,,,,,' posn='50'  name='से'>
	))
6	((	VGF	<fs   name='VGF2'  drel='ccof:NULL__CCP'  stype='interrogative'  voicetype='active'>
6.1	AI	VM	<fs af='A,v,f,sg,any,,yA,yA' name='आई'  posn='60'>
6.2	hUM	VAUX	<fs af='hE,v,any,sg,1,,hE,hE' name='हूं'  posn='70'>
	))
7	((	BLK	<fs   drel='rsym:NULL__CCP'  name='BLK'>
7.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='80'>
	))
</Sentence>			
<Sentence id='74'>			
1	((	NP	<fs   drel='k4a:VGF'  name='NP'>
1.1	wumako	PRP	<fs af='wuma,pn,any,sg,2,o,ko,ko' name='तुमको'  posn='10'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	pawA	NN	<fs af='pawA,n,m,sg,3,d,0,0' name='पता'  posn='20'>
	))
3	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
3.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='30'>
	))
4	((	NP	<fs   name='NP3'  drel='r6:NP4'>
4.1	mqwako	NN	<fs af='mqwaka,n,m,pl,3,o,0,0' name='मृतको'  posn='40'>
4.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='50'>
	))
5	((	NP	<fs   drel='k1:VGF2'  name='NP4'>
5.1	esoSiyana	NN	<fs af='esoSiyana,n,m,sg,3,d,0,0' name='एसोशियन'  posn='60'>
	))
6	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF2'  drel='k1s:VGF'>
6.1	banA	VM	<fs af='bana,v,m,sg,any,,yA,yA' posn='70'  name='बना'>
6.2	huA	VAUX	<fs af='ho,v,m,sg,any,,yA,yA' posn='80'  name='हुआ'>
6.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है2'  posn='90'>
	))
7	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
7.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='100'>
	))
</Sentence>			
<Sentence id='75'>			
1	((	NP	<fs   drel='spr:NP2'  name='NP'>
1.1	rAmeSvara	NNP	<fs af='rAmeSvara,n,m,sg,3,d,0,0' name='रामेश्वर'  posn='10'>
	))
2	((	NP	<fs   name='NP2'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	BLK	<fs   drel='spn:NP2'  name='BLK'>
3.1	hAM	INJ	<fs af='hAz,avy,,,,,,' posn='30'  name='हां'>
3.2	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='40'>
	))
4	((	BLK	<fs   name='BLK2'  drel='rsym:NP2'>
4.1	.	SYM	<fs af='।,punc,,,,,,' posn='50'  name='।'>
	))
</Sentence>			
<Sentence id='76'>			
1	((	NP	<fs   drel='spr:BLK'  name='NP'>
1.1	jFAneSvarI	NNP	<fs af='jFAneSvarI,n,f,sg,3,d,0,0' posn='10'  name='ज्ञानेश्वरी'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	RBP	<fs   drel='adv:VGF'  name='RBP'>
3.1	kyA	WQ	<fs af='kyA,pn,,,,,,' name='क्या'  posn='30'>
	))
4	((	NP	<fs   name='NP2'  drel='k4:VGF'>
4.1	wumako	PRP	<fs af='wuma,pn,any,sg,2,o,ko,ko' posn='40'  name='तुमको'>
	))
5	((	VGF	<fs   stype='interrogative'  voicetype='active'  drel='spn:BLK'  name='VGF'>
5.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='50'>
5.2	lagawA	VM	<fs af='laga,v,m,sg,any,,wA,wA' posn='60'  name='लगता'>
	))
6	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
6.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='70'>
	))
7	((	NP	<fs   name='NP3'  drel='k4:VGF2'>
7.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' name='मुझे'  posn='80'>
	))
8	((	NP	<fs   name='NP4'  drel='r6:NP5'>
8.1	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' name='अपने'  posn='90'>
	))
9	((	NP	<fs   name='NP5'  drel='r6:NP6'>
9.1	mAM	NNC	<fs af='mAz,n,f,sg,3,d,0,0' name='मां'  posn='100'>
9.2	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' posn='110'  name='बाप'>
9.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='120'  name='की'>
	))
10	((	NP	<fs   drel='k2:VGNN'  name='NP6'>
