<Sentence id='2'>
22	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:जेहन' name='में' chunkType='child:NP9' posn='220'>
23	थीं	VM	<fs af='था,v,f,pl,any,,था,WA' drel='nmod__relc:कल्पनाओँ' name='थीं' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='230'>
24	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:हो' name='।' chunkId='BLK' chunkType='head:BLK' posn='240'>
</Sentence>

<Sentence id='14'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,o,0_का,' drel='r6:कासल' vpos='vib_2' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:यहाँ' name='के' chunkType='child:NP' posn='20'>
3	मैजिकल	NNPC	<fs af='मैजिकल,adj,any,any,,o,,' drel='pof__cn:कासल' name='मैजिकल' chunkType='child:NP2' posn='30'>
4	कासल	NNP	<fs af='कासल,n,m,sg,3,o,0_में,0' drel='k7:दिखाई' vpos='vib_3' name='कासल' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:कासल' name='में' chunkType='child:NP2' posn='50'>
6	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:ट्रू' chunkType='child:NP3' posn='60'>
7	विश	NNPC	<fs af='विश,n,f,sg,3,d,0,0' drel='pof__cn:ट्रू' name='विश' chunkType='child:NP3' posn='70'>
8	कम	NNPC	<fs af='कम,unk,,,,,,' drel='pof__cn:ट्रू' name='कम' chunkType='child:NP3' posn='80'>
9	ट्रू	NNP	<fs af='ट्रू,unk,,,,,,' drel='jjmod:नामक' name='ट्रू' chunkId='NP3' chunkType='head:NP3' posn='90'>
10	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' drel='rsym:ट्रू' name='2' chunkType='child:NP3' posn='100'>
11	नामक	JJ	<fs af='नामक,adj,any,any,,o,,' drel='nmod:फिल्म' name='नामक' chunkId='JJP' chunkType='head:JJP' posn='110'>
12	12	QC	<fs af='12,num,any,any,,any,,' drel='nmod__adj:मिनट' name='12' chunkType='child:NP4' posn='120'>
13	मिनट	NN	<fs af='मिनट,n,m,sg,3,o,0_का,0' drel='r6:फिल्म' vpos='vib_3' name='मिनट' chunkId='NP4' chunkType='head:NP4' posn='130'>
14	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:मिनट' name='की' chunkType='child:NP4' posn='140'>
15	खूबसूरत	JJ	<fs af='खूबसूरत,adj,any,any,,d,,' drel='nmod__adj:फिल्म' name='खूबसूरत' chunkType='child:NP5' posn='150'>
16	फिल्म	NN	<fs af='फिल्म,n,f,sg,3,d,0,0' drel='k2:दिखाई' name='फिल्म' chunkId='NP5' chunkType='head:NP5' posn='160'>
17	दिखाई	VM	<fs af='दिखा,v,f,sg,3,,या_जा+ता_है,yA' vpos='tam_2_3' name='दिखाई' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='170'>
18	जाती	VAUX	<fs af='जा,v,f,sg,any,,ता,wA' drel='lwg__vaux:दिखाई' name='जाती' chunkType='child:VGF' posn='180'>
19	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:जाती' name='है' chunkType='child:VGF' posn='190'>
20	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:दिखाई' name='।' chunkId='BLK' chunkType='head:BLK' posn='200'>
</Sentence>

<Sentence id='15'>
1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:फिल्म' name='इस' chunkType='child:NP' posn='10'>
2	फिल्म	NN	<fs af='फिल्म,n,f,sg,3,o,0_में,0' drel='k7:दिखाई' vpos='vib_3' name='फिल्म' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:फिल्म' name='में' chunkType='child:NP' posn='30'>
4	डिज़नी	NNP	<fs af='डिज़नी,n,m,sg,3,o,0_का,0' drel='r6:गानों' vpos='vib_2' name='डिज़नी' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:डिज़नी' name='के' chunkType='child:NP2' posn='50'>
6	क्लासिकल	JJ	<fs af='क्लासिकल,adj,any,any,,o,,' drel='nmod__adj:गानों' name='क्लासिकल' chunkType='child:NP3' posn='60'>
7	गानों	NN	<fs af='गाना,n,m,pl,3,o,0,0' drel='ccof:और' name='गानों' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	और	CC	<fs af='और,avy,,,,,,' drel='k2:मिलाकर' name='और' chunkId='CCP' chunkType='head:CCP' posn='80'>
9	कार्टून	NNC	<fs af='कार्टून,n,m,sg,3,d,0,0' drel='pof__cn:कैरक्टरों' name='कार्टून' chunkType='child:NP4' posn='90'>
10	कैरक्टरों	NN	<fs af='कैरक्टर,n,m,pl,3,o,0_का,0' drel='r6:संवादों' vpos='vib_3' name='कैरक्टरों' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	के	PSP	<fs af='का,psp,m,pl,,o,,' drel='lwg__psp:कैरक्टरों' name='के2' chunkType='child:NP4' posn='110'>
12	संवादों	NN	<fs af='संवाद,n,m,pl,3,o,0_को,0' drel='ccof:और' vpos='vib_2' name='संवादों' chunkId='NP5' chunkType='head:NP5' posn='120'>
13	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:संवादों' name='को' chunkType='child:NP5' posn='130'>
14	मिलाकर	VM	<fs af='मिला,v,any,any,any,,कर,kara' drel='vmod:दिखाई' name='मिलाकर' chunkId='VGNF' chunkType='head:VGNF' posn='140'>
15	दिलचस्प	JJ	<fs af='दिलचस्प,adj,any,any,,d,,' drel='nmod__adj:फिल्म2' name='दिलचस्प' chunkType='child:NP6' posn='150'>
16	फिल्म	NN	<fs af='फिल्म,n,f,sg,3,d,0,0' drel='k2:दिखाई' name='फिल्म2' chunkId='NP6' chunkType='head:NP6' posn='160'>
17	दिखाई	VM	<fs af='दिखा,v,f,sg,3,,या_जा+ता_है,yA' vpos='tam_2_3' name='दिखाई' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='170'>
18	जाती	VAUX	<fs af='जा,v,f,sg,any,,ता,wA' drel='lwg__vaux:दिखाई' name='जाती' chunkType='child:VGF' posn='180'>
19	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:जाती' name='है' chunkType='child:VGF' posn='190'>
20	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:दिखाई' name='।' chunkId='BLK' chunkType='head:BLK' posn='200'>
</Sentence>

<Sentence id='16'>
1	इसके	PRP	<fs af='यह,pn,m,sg,3,o,0_अलावा,ke' drel='vmod:आता' vpos='vib_2' name='इसके' chunkId='NP' chunkType='head:NP' posn='10'>
2	अलावा	PSP	<fs af='अलावा,psp,,,,,,' drel='lwg__psp:इसके' name='अलावा' chunkType='child:NP' posn='20'>
3	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k7p:होने' name='यहाँ' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	हर	QF	<fs af='हर,avy,,,,,,' drel='nmod__adj:रात' name='हर' chunkType='child:NP3' posn='40'>
5	रात	NN	<fs af='रात,n,f,sg,3,d,0,0' drel='k7t:होने' name='रात' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	होने	VM	<fs af='हो,v,any,sg,any,o,ना_वाला,nA' drel='nmod:शो' vpos='tam_2' name='होने' chunkId='VGNN' chunkType='head:VGNN' posn='60'>
7	वाला	PSP	<fs af='वाला,psp,m,sg,,d,,' drel='lwg__psp:होने' name='वाला' chunkType='child:VGNN' posn='70'>
8	फायर	NNC	<fs af='फायर,n,f,sg,3,d,0,0' drel='pof__cn:शो' name='फायर' chunkType='child:NP4' posn='80'>
9	वर्क्‍स	NNC	<fs af='वर्क,n,m,pl,3,d,0,0' drel='pof__cn:शो' name='वर्क्‍स' chunkType='child:NP4' posn='90'>
10	शो	NN	<fs af='शो,n,m,sg,3,d,0,0' drel='k1:आता' name='शो' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	बच्चों	NN	<fs af='बच्चा,n,m,pl,3,o,0_को,0' drel='k2:आता' vpos='vib_2' name='बच्चों' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:बच्चों' name='को' chunkType='child:NP5' posn='120'>
13	काफी	QF	<fs af='काफी,avy,,,,,,' drel='nmod__adj:पसंद' name='काफी' chunkType='child:JJP' posn='130'>
14	पसंद	JJ	<fs af='पसंद,adj,any,any,,,,' drel='pof:आता' name='पसंद' chunkId='JJP' chunkType='head:JJP' posn='140'>
15	आता	VM	<fs af='आ,v,m,sg,3,,ता_है,wA' vpos='tam_2' name='आता' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='150'>
16	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:आता' name='है' chunkType='child:VGF' posn='160'>
17	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:आता' name='।' chunkId='BLK' chunkType='head:BLK' posn='170'>
</Sentence>

<Sentence id='17'>
1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' drel='nmod__adj:शो' name='इस' chunkType='child:NP' posn='10'>
2	शो	NN	<fs af='शो,n,m,sg,3,o,0_में,0' drel='k7:जलाए' vpos='vib_3' name='शो' chunkId='NP' chunkType='head:NP' posn='20'>
3	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:शो' name='में' chunkType='child:NP' posn='30'>
4	आधे	QF	<fs af='आधा,adj,m,sg,,o,,' drel='nmod__adj:घंटे' name='आधे' chunkType='child:NP2' posn='40'>
5	घंटे	NN	<fs af='घंटा,n,m,sg,3,o,0_तक,0' drel='k7t:जलाए' vpos='vib_3' name='घंटे' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	तक	PSP	<fs af='तक,psp,,,,,,' drel='lwg__psp:घंटे' name='तक' chunkType='child:NP2' posn='60'>
7	तेज	JJ	<fs af='तेज,adj,any,any,,o,,' drel='nmod__adj:रोशनी' name='तेज' chunkType='child:NP3' posn='70'>
8	रोशनी	NN	<fs af='रोशनी,n,f,sg,3,o,0_वाला,0' drel='nmod:पटाखे' vpos='vib_3' name='रोशनी' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	वाले	PSP	<fs af='वाला,psp,m,pl,,d,,' drel='lwg__psp:रोशनी' name='वाले' chunkType='child:NP3' posn='90'>
10	पटाखे	NN	<fs af='पटाखा,n,m,pl,3,d,0,0' drel='k2:जलाए' name='पटाखे' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	जलाए	VM	<fs af='जला,v,m,pl,3,,या_जा+ता_है,yA' vpos='tam_2_3' name='जलाए' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='110'>
12	जाते	VAUX	<fs af='जा,v,m,pl,any,,ता,wA' drel='lwg__vaux:जलाए' name='जाते' chunkType='child:VGF' posn='120'>
13	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux_cont:जाते' name='हैं' chunkType='child:VGF' posn='130'>
14	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:जलाए' name='।' chunkId='BLK' chunkType='head:BLK' posn='140'>
</Sentence>

<Sentence id='19'>
1	कुछ	QF	<fs af='कुछ,avy,,,,,,' drel='k2:चाहिए' name='कुछ' chunkId='JJP' chunkType='head:JJP' posn='10'>
2	एक्साइटिंग	JJ	<fs af='एक्साइटिंग,adj,any,any,,,,' drel='ccof:और' name='एक्साइटिंग' chunkId='JJP2' chunkType='head:JJP2' posn='20'>
3	और	CC	<fs af='और,avy,,,,,,' drel='k2s:चाहिए' name='और' chunkId='CCP' chunkType='head:CCP' posn='30'>
4	एडवेंचरस	JJ	<fs af='एडवेंचरस,adj,any,any,,,,' drel='ccof:और' name='एडवेंचरस' chunkId='JJP3' chunkType='head:JJP3' posn='40'>
5	चाहिए	VM	<fs af='चाहिए,v,any,any,any,,0,0' drel='vmod:है' name='चाहिए' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	तो	CC	<fs af='तो,avy,,,,,,' name='तो' chunkId='CCP2' chunkType='head:CCP2' posn='60'>
7	डिजनी	NNPC	<fs af='डिजनी,n,m,sg,3,d,0,0' drel='pof__cn:लैंड' name='डिजनी' chunkType='child:NP' posn='70'>
8	लैंड	NNP	<fs af='लैंड,n,f,sg,3,o,0_का,0' drel='r6:पार्क' vpos='vib_3' name='लैंड' chunkId='NP' chunkType='head:NP' posn='80'>
9	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:लैंड' name='का' chunkType='child:NP' posn='90'>
10	वॉटर	NNPC	<fs af='वॉटर,n,m,sg,3,d,0,0' drel='pof__cn:पार्क' name='वॉटर' chunkType='child:NP2' posn='100'>
11	पार्क	NNP	<fs af='पार्क,n,m,sg,3,d,0,0' drel='k1:है' name='पार्क' chunkId='NP2' chunkType='head:NP2' posn='110'>
12	आपकी	PRP	<fs af='आप,pn,f,sg,2h,o,का,kA' drel='r6:मंजिल' name='आपकी' chunkId='NP3' chunkType='head:NP3' posn='120'>
13	सही	JJ	<fs af='सही,adj,any,any,,d,,' drel='nmod__adj:मंजिल' name='सही' chunkType='child:NP4' posn='130'>
14	मंजिल	NN	<fs af='मंजिल,n,f,sg,3,d,0,0' drel='k1s:है' name='मंजिल' chunkId='NP4' chunkType='head:NP4' posn='140'>
15	है	VM	<fs af='है,v,any,sg,3,,है,hE' drel='ccof:तो' name='है' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='150'>
16	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:तो' name='।' chunkId='BLK' chunkType='head:BLK' posn='160'>
</Sentence>

<Sentence id='20'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k7p:हैं' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	कई	QF	<fs af='कई,avy,,,,,,' drel='nmod__adj:राइड्स' name='कई' chunkType='child:NP2' posn='20'>
3	फन	JJC	<fs af='फन,n,m,sg,3,d,0,0' drel='mod:पैक्ड' name='फन' chunkType='child:NP2' posn='30'>
4	पैक्ड	JJ	<fs af='पैक्ड,adj,any,any,,d,,' drel='nmod__adj:राइड्स' name='पैक्ड' chunkType='child:NP2' posn='40'>
5	वॉटर	NNC	<fs af='वॉटर,n,m,sg,3,d,0,0' drel='pof__cn:राइड्स' name='वॉटर' chunkType='child:NP2' posn='50'>
6	राइड्स	NN	<fs af='राइड,n,f,pl,3,d,0,0' drel='k1:हैं' name='राइड्स' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:हैं' name='।' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='21'>
1	बड़ों	NN	<fs af='बड़ा,n,m,pl,3,o,0,0' drel='ccof:और' name='बड़ों' chunkId='NP' chunkType='head:NP' posn='10'>
2	और	CC	<fs af='और,avy,,,,,,' drel='k2:रखकर' name='और' chunkId='CCP' chunkType='head:CCP' posn='20'>
3	बच्चों	NN	<fs af='बच्चा,n,m,pl,3,o,0,0' drel='ccof:और' name='बच्चों' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	दोनों	NN	<fs af='दो,num,any,pl,,o,0_को,' drel='k2g:रखकर' vpos='vib_2' name='दोनों' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:दोनों' name='को' chunkType='child:NP3' posn='50'>
6	ध्यान	NN	<fs af='ध्यान,n,m,sg,3,d,0,0' drel='pof:रखकर' name='ध्यान' chunkId='NP4' chunkType='head:NP4' posn='60'>
7	रखकर	VM	<fs af='रख,v,any,any,any,,कर,kara' drel='vmod:बनाई' name='रखकर' chunkId='VGNF' chunkType='head:VGNF' posn='70'>
8	वॉटर	NNC	<fs af='वॉटर,n,m,sg,3,d,0,0' drel='pof__cn:स्लाइड्स' name='वॉटर' chunkType='child:NP5' posn='80'>
9	स्लाइड्स	NN	<fs af='स्लाइड,n,f,pl,3,d,0,0' drel='k2:बनाई' name='स्लाइड्स' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	बनाई	VM	<fs af='बना,v,f,pl,3,,या_जा+या1_है,yA' vpos='tam_2_3' name='बनाई' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='passive' posn='100'>
11	गई	VAUX	<fs af='जा,v,f,pl,any,,या1,yA1' drel='lwg__vaux:बनाई' name='गई' chunkType='child:VGF' posn='110'>
12	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux_cont:गई' name='हैं' chunkType='child:VGF' posn='120'>
13	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:बनाई' name='।' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

<Sentence id='22'>
1	यहाँ	PRP	<fs af='यहाँ,pn,,,,d,,' drel='k2p:आकर' name='यहाँ' chunkId='NP' chunkType='head:NP' posn='10'>
2	आकर	VM	<fs af='आ,v,any,any,any,,कर,kara' drel='vmod:लगेगा' name='आकर' chunkId='VGNF' chunkType='head:VGNF' posn='20'>
3	आपको	PRP	<fs af='आप,pn,any,sg,2h,o,को,ko' drel='k1:लगेगा' name='आपको' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	लगेगा	VM	<fs af='लग,v,m,sg,3,,गा,gA' name='लगेगा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	कि	CC	<fs af='कि,avy,,,,,,' drel='k2:लगेगा' name='कि' chunkId='CCP' chunkType='head:CCP' posn='50'>
6	आप	PRP	<fs af='आप,pn,any,sg,2h,d,0,0' drel='k1:आ' name='आप' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	वॉटर	NNC	<fs af='वॉटर,n,m,sg,3,d,0,0' drel='pof__cn:वर्ल्ड' name='वॉटर' chunkType='child:NP4' posn='70'>
8	वर्ल्ड	NN	<fs af='वर्ल्ड,n,m,sg,3,o,0_में,0' drel='k7p:आ' vpos='vib_3' name='वर्ल्ड' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:वर्ल्ड' name='में' chunkType='child:NP4' posn='90'>
10	आ	VM	<fs af='आ,v,m,sg,2h,,0_जा+या1_है,0' drel='ccof:कि' vpos='tam_2_3' name='आ' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='100'>
11	गए	VAUX	<fs af='जा,v,m,sg,2h,,या1,yA1' drel='lwg__vaux:आ' name='गए' chunkType='child:VGF2' posn='110'>
12	हैं	VAUX	<fs af='है,v,any,sg,2h,,है,hE' drel='lwg__vaux_cont:गए' name='हैं' chunkType='child:VGF2' posn='120'>
13	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:लगेगा' name='।' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

