<Sentence id='1'>			
14.2	anuBavoM	NN	<fs af='anuBava,n,m,pl,3,o,0,0' name='अनुभवों'  posn='280'>
14.3	se	PSP	<fs af='se,psp,,,,,,' posn='290'  name='से'>
	))
15	((	NP	<fs   drel='pof:VGF2'  name='NP11'>
15.1	pawA	NN	<fs af='pawA,n,m,sg,3,d,0,0' posn='300'  name='पता'>
	))
16	((	VGF	<fs   drel='ccof:CCP'  stype='declarative'  voicetype='active'  name='VGF2'>
16.1	calawA	VM	<fs af='cala,v,m,sg,any,,wA,wA' posn='310'  name='चलता'>
16.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='320'>
	))
17	((	CCP	<fs   name='CCP2'  drel='rs:NP11'>
17.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि2'  posn='330'>
	))
18	((	NP	<fs   name='NP12'  drel='k1:VGF3'>
18.1	amerikA	NNP	<fs af='amerikA,n,m,sg,3,d,0,0' posn='340'  name='अमेरिका'>
	))
19	((	NP	<fs   drel='k2:VGF3'  name='NP13'>
19.1	eka	QC	<fs af='eka,num,any,any,,any,,' name='एक'  posn='350'>
19.2	viSvasanIya	JJ	<fs af='viSvasanIya,adj,any,any,,d,,' name='विश्वसनीय'  posn='360'>
19.3	sahayogI	NN	<fs af='sahayogI,n,m,sg,3,d,0,0' name='सहयोगी'  posn='370'>
	))
20	((	VGF	<fs   stype='declarative'  drel='ccof:CCP2'  name='VGF3'  voicetype='active'>
20.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='380'>
20.2	rahA	VM	<fs af='raha,v,m,sg,any,,yA,yA' name='रहा'  posn='390'>
20.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है2'  posn='400'>
	))
21	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
21.1	.	SYM	<fs af='।,punc,,,,,,' posn='410'  name='।'>
	))
</Sentence>			
<Sentence id='10'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' name='कहा'  posn='20'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='30'>
	))
4	((	NP	<fs   name='NP2'  drel='k7:VGF2'>
4.1	isa	PRP	<fs af='yaha,pn,any,sg,3,o,0,0' posn='40'  name='इस'>
4.2	bAre	PSP	<fs af='bAre,psp,,,,,,' posn='50'  name='बारे'>
4.3	meM	PSP	<fs af='meM,psp,,,,,,' posn='60'  name='में'>
	))
5	((	NP	<fs   drel='k1:VGF2'  name='NP3'>
5.1	buSa	NNP	<fs af='buSa,n,m,sg,3,o,0,0' name='बुश'  posn='70'>
5.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='80'>
	))
6	((	NP	<fs   drel='k2:VGF2'  name='NP4'>
6.1	kevala	RP	<fs af='kevala,avy,,,,,,' name='केवल'  posn='90'>
6.2	eka	QC	<fs af='eka,num,any,any,,any,,' posn='100'  name='एक'>
6.3	bayAna	NN	<fs af='bayAna,n,m,sg,3,d,0,0' name='बयान'  posn='110'>
	))
7	((	VGF	<fs   stype='declarative'  name='VGF2'  drel='ccof:CCP2'  voicetype='active'>
7.1	xiyA	VM	<fs af='xe,v,m,sg,any,,yA,yA' name='दिया'  posn='120'>
7.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='130'>
7.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='140'>
	))
8	((	CCP	<fs   name='CCP2'  drel='ccof:CCP'>
8.1	jabaki	CC	<fs af='jabaki,avy,,,,,,' name='जबकि'  posn='150'>
	))
9	((	NP	<fs   name='NP5'  drel='k2:VGNN'>
9.1	unheM	PRP	<fs af='vaha,pn,any,sg,3h,o,ko,ko' posn='160'  name='उन्हें'>
	))
10	((	NP	<fs   name='NP6'  drel='r6-k2:NP7'>
10.1	amerikI	JJ	<fs af='amerikI,adj,any,any,,o,,' posn='170'  name='अमेरिकी'>
10.2	kAMgresa	NNP	<fs af='kAMgresa,n,f,sg,3,o,0,0' name='कांग्रेस'  posn='180'>
10.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='190'  name='का'>
	))
11	((	NP	<fs   name='NP7'  drel='pof:VGNN'>
11.1	samarWana	NN	<fs af='samarWana,n,m,sg,3,d,0,0' name='समर्थन'  posn='200'>
	))
12	((	VGNN	<fs   drel='k1:VGF3'  name='VGNN'>
12.1	jutAnA	VM	<fs af='jutA,v,any,any,any,d,nA,nA' name='जुटाना'  posn='210'>
	))
13	((	JJP	<fs   name='JJP'  drel='k1s:VGF3'>
13.1	bAkI	JJ	<fs af='bAkI,adj,any,any,,,,' posn='220'  name='बाकी'>
	))
14	((	VGF	<fs   drel='ccof:CCP2'  voicetype='active'  stype='declarative'  name='VGF3'>
14.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' posn='230'  name='है2'>
	))
15	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
15.1	.	SYM	<fs af='।,punc,,,,,,' posn='240'  name='।'>
	))
</Sentence>			
<Sentence id='11'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	yecurI	NNP	<fs af='yecurI,n,m,sg,3,o,0,0' posn='10'  name='येचुरी'>
1.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='20'>
	))
2	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' name='कहा'  posn='30'>
	))
3	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' posn='40'  name='कि'>
	))
4	((	NP	<fs   name='NP2'  drel='k1:VGF2'>
4.1	BArawa	NNP	<fs af='BArawa,n,m,sg,3,o,0,0' name='भारत'  posn='50'>
4.2	ko	PSP	<fs af='ko,psp,,,,,,' posn='60'  name='को'>
	))
5	((	NP	<fs   name='NP3'  drel='r6:NP4'>
5.1	apanI	PRP	<fs af='apanA,pn,f,any,any,o,0,0' posn='70'  name='अपनी'>
	))
6	((	NP	<fs   name='NP4'  drel='k7:VGF2'>
6.1	sWiwi	NN	<fs af='sWiwi,n,f,sg,3,o,0,0' name='स्थिति'  posn='80'>
6.2	para	PSP	<fs af='para,psp,,,,,,' posn='90'  name='पर'>
	))
7	((	JJP	<fs   name='JJP'  drel='k2:VGF2'>
7.1	kAyama	JJ	<fs af='kAyama,adj,any,any,,,,' name='कायम'  posn='100'>
	))
8	((	VGF	<fs   stype='declarative'  voicetype='active'  drel='ccof:CCP2'  name='VGF2'>
8.1	rahanA	VM	<fs af='raha,v,m,sg,any,,nA,nA' name='रहना'  posn='110'>
8.2	cAhie	VAUX	<fs af='cAhie,v,any,any,any,,0,0' name='चाहिए'  posn='120'>
	))
9	((	CCP	<fs   drel='ccof:CCP'  name='CCP2'>
9.1	jEsA	CCC	<fs af='jEsA,avy,m,sg,,d,,' name='जैसा'  posn='130'>
9.2	ki	CC	<fs af='ki,avy,,,,,,' name='कि2'  posn='140'>
	))
10	((	NP	<fs   drel='k1:VGF3'  name='NP5'>
10.1	praXAnamaMwrI	NNP	<fs af='praXAnamaMwrI,n,m,sg,3,o,0,0' posn='150'  name='प्रधानमंत्री'>
10.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने2'  posn='160'>
	))
11	((	NP	<fs   name='NP6'  drel='r6:NP7'>
11.1	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' name='अपने'  posn='170'>
	))
12	((	NP	<fs   drel='k7:VGF3'  name='NP7'>
12.1	bayAna	NN	<fs af='bayAna,n,m,sg,3,o,0,0' name='बयान'  posn='180'>
12.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='190'  name='में'>
	))
13	((	VGF	<fs   voicetype='active'  stype='declarative'  drel='ccof:CCP2'  name='VGF3'>
13.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='200'  name='कहा2'>
13.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='210'  name='है'>
	))
14	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
14.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='220'>
	))
</Sentence>			
<Sentence id='12'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' name='कहा'  posn='20'>
	))
3	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' posn='30'  name='कि'>
	))
4	((	NP	<fs   name='NP2'  drel='k1:VGF2'>
4.1	yahI	DEM	<fs af='yahI,pn,any,sg,3,d,,' name='यही'  posn='50'>
4.2	vajaha	NN	<fs af='vajaha,n,f,sg,3,d,0,0' posn='50'  name='वजह'>
	))
5	((	VGF	<fs   name='VGF2'  stype='declarative'  drel='ccof:CCP'  voicetype='active'>
5.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='60'>
	))
6	((	CCP	<fs   name='CCP2'  drel='rs:NP2'>
6.1	ki	CC	<fs af='ki,avy,,,,,,' posn='70'  name='कि2'>
	))
7	((	NP	<fs   drel='r6:NP4'  name='NP3'>
7.1	unakI	PRP	<fs af='vaha,pn,f,sg,3h,o,kA,kA' name='उनकी'  posn='80'>
	))
8	((	NP	<fs   name='NP4'  drel='k1:VGF3'>
8.1	pArtI	NN	<fs af='pArtI,n,f,sg,3,d,0,0' posn='90'  name='पार्टी'>
	))
9	((	NP	<fs   name='NP5'  drel='r6:NP6'>
9.1	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0,0' name='देश'  posn='100'>
9.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='110'>
	))
10	((	JJP	<fs   drel='ccof:CCP3'  name='JJP'>
10.1	rAjanIwika	JJ	<fs af='rAjanIwika,adj,any,any,,o,,' posn='120'  name='राजनीतिक'>
	))
11	((	CCP	<fs   drel='nmod:NP6'  name='CCP3'>
11.1	evaM	CC	<fs af='evaM,avy,,,,,,' name='एवं'  posn='130'>
	))
12	((	JJP	<fs   name='JJP2'  drel='ccof:CCP3'>
12.1	ArWika	JJ	<fs af='ArWika,adj,any,any,,o,,' name='आर्थिक'  posn='140'>
	))
13	((	NP	<fs   drel='k7:VGF3'  name='NP6'>
13.1	hiwa	NN	<fs af='hiwa,n,m,sg,3,o,0,0' posn='150'  name='हित'>
13.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='160'  name='में'>
	))
14	((	NP	<fs   name='NP7'  drel='k7:VGF3'>
14.1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' name='इस'  posn='170'>
14.2	masale	NN	<fs af='masalA,n,m,sg,3,o,0,0' name='मसले'  posn='180'>
14.3	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='190'>
	))
15	((	NP	<fs   name='NP8'  drel='k2:VGF3'>
15.1	carcA	NN	<fs af='carcA,n,f,sg,3,d,0,0' posn='200'  name='चर्चा'>
	))
16	((	VGF	<fs   voicetype='active'  stype='declarative'  drel='ccof:CCP2'  name='VGF3'>
16.1	cAhawI	VM	<fs af='cAha,v,f,sg,any,,wA,wA' posn='210'  name='चाहती'>
16.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='220'  name='है2'>
	))
17	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
17.1	.	SYM	<fs af='।,punc,,,,,,' posn='230'  name='।'>
	))
</Sentence>			
